id_guide,name_desp,dir_derp,name_rec,dir_rec,date,heigth,presio,city_desp,city_rec,consecutivo,n1,n2,n3,n4
308134,Margaret Bailey,86 Esch Plaza,Victor Johnson,76800 Kenwood Street,2014-06-17,87.18,559,Irvine,Amador City,538,4,6897428,13,61
880122,Lillian Henry,56 Express Center,Daniel Wagner,91054 Barby Crossing,2014-02-14,80.84,679,Selma,Sanger,539,90,6724185,85,31
327814,Terry Martinez,7278 Warrior Park,Norma Peterson,93067 Jackson Court,2014-08-06,93.73,647,Amador City,Lawndale,540,65,6877391,69,91
713751,Earl Duncan,66 Goodland Hill,Alice Lynch,43769 Onsgard Way,2013-10-17,81.74,533,La Quinta,Rio Vista,541,93,6661191,47,98
319899,John Harper,6901 Buena Vista Plaza,Kevin Robertson,24 Brentwood Parkway,2014-01-07,67.06,607,Millbrae,Brisbane,542,99,6750912,33,88
402605,Ruby West,2292 Briar Crest Pass,Phyllis George,9780 Randy Plaza,2014-06-30,93.13,490,Los Altos,Huron,543,97,6672860,19,4
185045,Robert Jones,6801 Hoepker Terrace,Chris Johnson,201 Sherman Place,2014-05-29,53.97,533,Agoura Hills,Wasco,544,85,6805714,3,25
731418,Clarence Austin,98286 Valley Edge Plaza,Doris Stanley,5716 Pine View Alley,2014-02-17,13.43,639,Laguna Hills,Pico Rivera,545,56,6633737,29,66
646886,Laura Morrison,23 Thierer Park,Henry Johnston,9 Arrowood Crossing,2014-08-20,46.61,630,Barstow,Rosemead,546,20,6796422,13,81
499347,Philip Richardson,43537 Prairie Rose Drive,Joseph Cole,54306 Annamark Road,2013-09-05,15.95,733,Lemoore,Tulelake,547,25,6755102,42,64
367304,Albert George,5559 Fallview Pass,Diane Tucker,87923 Sheridan Center,2013-12-28,38.95,728,La Habra,Hesperia,548,22,6842684,42,68
461942,Kathleen Carter,90905 Miller Place,Susan Barnes,97617 Elka Pass,2014-01-25,98.48,513,Moraga,Loma Linda,549,78,6754834,57,64
642170,Wayne Simmons,9096 Sage Place,Beverly Fisher,2 Kensington Junction,2014-07-15,38.84,659,Santa Maria,San Bernardino,550,24,6584138,83,61
477894,Daniel Gonzales,9576 Golden Leaf Junction,Kathleen Crawford,29354 Toban Terrace,2014-05-31,71.61,677,Colton,Union City,551,32,6690393,86,86
285787,Peter Lane,83655 Elka Terrace,Nancy White,3682 Mcguire Court,2014-07-13,51.03,609,Stanton,Clearlake,552,16,6669905,18,71
235661,Carl Hart,12 Cottonwood Street,Gregory Hall,4 Anniversary Terrace,2013-10-21,54.55,777,Downey,Alameda,553,15,6735097,93,78
301375,Denise Franklin,27 Old Shore Center,Robert Banks,0510 Golden Leaf Avenue,2014-06-22,36.88,565,Santa Ana,Arcadia,554,72,6614152,74,58
203340,Aaron George,566 Tomscot Street,Randy Grant,2488 Quincy Trail,2014-04-20,19.53,658,Firebaugh,Citrus Heights,555,6,6621364,89,65
389084,Dennis Jordan,9624 Troy Terrace,Jean Hanson,1 Farragut Avenue,2014-02-13,3.07,683,Port Hueneme,Rancho Cordova,556,14,6841032,98,93
851007,Rose Nichols,82124 Heffernan Crossing,Douglas Ross,47 Messerschmidt Pass,2014-05-14,53.1,687,Calistoga,Petaluma,557,13,6797605,65,50
801370,Karen Warren,082 Hazelcrest Junction,Christina Diaz,560 Mosinee Plaza,2014-04-28,13.65,645,South Lake Tahoe,Live Oak,558,97,6534395,4,20
220981,Karen Wilson,4 Utah Plaza,Anne Cook,1 Waubesa Circle,2013-09-28,75.79,754,Cerritos,Nevada City,559,40,6645144,14,66
704096,Bobby Torres,32 Sachtjen Plaza,Andrea Banks,4 Maple Wood Lane,2014-01-30,74.33,602,La Mesa,Rancho Cucamonga,560,68,6777168,93,46
648294,Deborah Banks,539 Crowley Lane,Patrick Parker,51 Washington Crossing,2013-10-28,25.87,648,Eureka,Arroyo Grande,561,100,6718646,46,83
632341,Eugene Johnson,49490 Bultman Way,Susan Montgomery,9868 Redwing Street,2014-08-31,42.4,634,Tehama,Azusa,562,15,6812701,31,71
847924,Frances Moreno,0 Sommers Park,Julia Stanley,95052 Forest Dale Terrace,2014-08-23,79.06,616,Fortuna,National City,563,33,6647524,3,76
319326,Jerry Jordan,7264 Northfield Hill,Chris Howell,4 Randy Point,2014-03-23,73.35,725,Escalon,Oakland,564,98,6738750,60,26
107263,Doris Hernandez,494 Declaration Court,Edward Hansen,00 American Terrace,2013-11-09,98.28,566,San Jacinto,Dos Palos,565,15,6786280,73,66
431679,Louis Castillo,40 Southridge Alley,Judy Scott,63262 Anderson Trail,2014-02-08,94.49,500,Goleta,Gonzales,566,62,6827604,17,72
222491,Charles Griffin,5 North Alley,Keith Day,1 Declaration Road,2014-04-16,57.33,519,Biggs,San Bruno,567,68,6615729,15,7
199251,Phillip Martin,11 John Wall Road,Jason Nguyen,5283 Heath Parkway,2014-03-02,18.38,493,Lompoc,Lodi,568,59,6533392,59,21
311165,Ronald Lewis,37 Shopko Street,Christine Thompson,05669 Center Road,2014-01-23,1.19,562,Shasta Lake,Yreka,569,59,6544104,86,76
613539,John Murphy,1 Commercial Road,Cynthia Montgomery,9 Schiller Court,2014-08-02,68.39,706,La Cañada Flintridge,Angels Camp,570,72,6648795,21,12
810774,Ralph Hayes,5770 Morning Terrace,Raymond Bennett,90 Cherokee Street,2013-09-20,35.38,713,Los Altos,Menifee,571,99,6824319,73,40
610870,Chris Owens,12 Surrey Trail,Alan James,0307 Nancy Lane,2013-12-12,43.25,614,Fowler,Pico Rivera,572,83,6704469,40,34
355543,Rose Peterson,4426 Gerald Avenue,Alice Wheeler,78905 Graedel Pass,2014-07-15,11.68,476,Winters,Atascadero,573,29,6781210,37,23
301164,Ann Edwards,786 Forest Junction,Clarence Ellis,5568 Glacier Hill Park,2014-08-21,4.48,621,Los Banos,Santa Rosa,574,35,6584049,60,56
304878,Anthony Coleman,77 Oak Trail,Julie Lawrence,454 Crest Line Terrace,2014-07-31,97.84,609,Eureka,Weed,575,12,6755443,14,12
161601,Robin Cox,7 Towne Park,Sean Fisher,8343 Main Junction,2014-07-14,42.77,631,Ojai,Moorpark,576,71,6869033,100,54
356943,Cynthia Williamson,8214 Lawn Lane,Harry Ruiz,95 Heath Road,2014-02-05,33.82,799,Yucaipa,King City,577,30,6878487,59,8
634389,Norma Frazier,920 Straubel Way,Eugene Gonzales,80372 Hagan Place,2014-08-01,80.23,539,City of Commerce,Huntington Beach,578,52,6546777,63,73
408920,Henry Medina,01 Sachs Center,Jack Moreno,7201 Gateway Drive,2014-02-04,83.71,683,Calistoga,Bishop,579,79,6803880,8,51
669016,George Owens,1930 Fieldstone Junction,Sharon James,78 Rieder Center,2013-12-04,61.9,571,Soledad,Wheatland,580,40,6675336,58,53
563261,Debra Martinez,06 Buena Vista Parkway,Juan Gomez,7197 Schiller Alley,2014-02-16,68.02,779,Lemoore,Lawndale,581,11,6726708,39,76
862597,Bobby Rice,47189 Ridge Oak Pass,Albert Mccoy,557 Jay Plaza,2014-04-28,66.61,762,Concord,Mill Valley,582,95,6831006,19,53
735673,Philip Welch,0038 Dahle Circle,Jacqueline Carr,98 High Crossing Way,2013-09-14,34.64,724,Sebastopol,Rio Dell,583,78,6712428,84,1
519583,Howard Matthews,9462 Londonderry Avenue,Judith Owens,93 Gulseth Drive,2013-12-10,63.54,521,Dinuba,Orland,584,30,6675818,85,74
322966,Louise Griffin,296 Larry Drive,Donald Armstrong,07752 Rockefeller Alley,2014-08-28,67.53,796,Bell Gardens,Santee,585,46,6549217,77,96
482934,Carlos Morgan,10925 Lakewood Gardens Crossing,Karen Diaz,329 Sheridan Court,2013-09-23,90.87,695,Concord,Redwood City,586,60,6735893,39,45
541155,Anne Martin,899 Cascade Road,Charles Myers,175 Karstens Alley,2013-11-07,21.03,758,Perris,Westmorland,587,22,6554397,71,64
685480,Mary Bishop,3 Maple Wood Lane,Ronald Snyder,7123 Spaight Terrace,2014-06-01,55.41,757,Cotati,Petaluma,588,100,6594270,18,92
765631,Lois Peters,49 Havey Circle,Terry Weaver,92 Fordem Park,2013-11-02,91.16,734,Chico,Montague,589,50,6825256,54,68
355251,Lisa Anderson,848 Service Center,Kathy Morgan,9 Northport Center,2014-05-23,82.14,660,Yreka,Oakdale,590,66,6758450,92,14
466313,James Mills,74 Kropf Avenue,Janet Williamson,78820 Logan Pass,2013-09-13,29.41,603,Culver City,Rolling Hills Estates,591,20,6881515,2,37
505002,Wayne Cole,91 Petterle Way,Ralph Murray,8144 Moose Parkway,2014-01-19,42.07,664,Woodside,Foster City,592,42,6643734,46,48
636710,Annie Collins,34 Dorton Plaza,Emily Hanson,0949 Coleman Plaza,2014-05-14,69.96,566,Yuba City,San Francisco,593,92,6878911,25,66
201965,Teresa Freeman,231 Dixon Terrace,Billy James,74578 Hansons Alley,2014-07-25,17.52,498,Redlands,West Covina,594,13,6768736,43,42
540538,Andrea Sullivan,36500 Washington Point,Diane Flores,13884 Menomonie Point,2013-12-28,2.51,584,Westminster,Ontario,595,35,6843535,37,54
177311,Marilyn Wheeler,6 Coleman Point,Joseph Tucker,79190 Colorado Junction,2014-02-28,70.2,741,Newman,San Diego,596,90,6698203,21,1
873252,Amanda Carroll,78441 Dakota Plaza,Jason Jones,16 Larry Park,2014-01-04,85.26,651,Solana Beach,Oakley,597,9,6859870,9,81
855134,Ann Little,1473 Mayer Way,Patricia Brooks,18681 Meadow Ridge Pass,2014-03-02,62.04,611,Hillsborough,Paradise,598,81,6823886,51,35
169570,James Dixon,1563 Bashford Circle,Wanda Perry,1084 Monterey Pass,2013-11-11,49.52,508,Big Bear Lake,Loomis,599,21,6604330,14,16
678087,Pamela Hall,7985 Beilfuss Avenue,Edward Smith,08 Dorton Terrace,2014-05-12,60.46,584,Arcadia,Monterey,600,28,6712167,76,10
643481,Adam Moreno,0338 Londonderry Junction,Justin Arnold,0394 New Castle Terrace,2013-12-21,4.0,657,Rolling Hills Estates,Bell,601,81,6635453,34,75
101262,Norma Reed,57292 Ramsey Terrace,Diana Cunningham,827 Mitchell Drive,2014-01-19,75.68,491,Corona,Costa Mesa,602,51,6613023,99,4
596270,Howard Martin,4 Oxford Drive,Justin Hamilton,379 Jana Lane,2014-04-09,95.12,794,Cerritos,Sausalito,603,50,6677009,60,90
369692,Marilyn Kelly,29 Weeping Birch Circle,Donald Castillo,698 Straubel Pass,2014-06-06,77.7,589,La Mesa,Corcoran,604,2,6594501,97,64
684297,Jacqueline Jones,16930 Northview Junction,Janice Griffin,926 Glacier Hill Terrace,2014-04-22,69.62,620,Lakeport,Plymouth,605,15,6625030,69,5
226545,Matthew Bishop,6919 Montana Court,Mary Ward,7832 Hoard Circle,2014-07-23,69.55,476,San Jose,Yuba City,606,91,6891982,38,85
579344,Antonio Owens,832 Darwin Hill,Randy Hunter,756 Lerdahl Trail,2014-07-07,38.87,586,San Leandro,Grass Valley,607,69,6884946,29,63
633906,Arthur Weaver,2847 Kings Lane,Charles Duncan,062 Corry Lane,2014-01-29,65.77,490,Montague,Modesto,608,46,6662439,61,21
134198,Andrea Perkins,22 Pond Parkway,Jennifer Diaz,536 Lien Park,2013-11-11,83.65,744,Pasadena,Buena Park,609,13,6894598,85,90
383275,Ryan Butler,55643 Lawn Way,William Smith,30 Rockefeller Avenue,2014-07-24,6.04,790,Upland,Santa Monica,610,11,6635401,77,86
655898,Margaret Martinez,03891 Washington Way,Betty Hunter,5138 Di Loreto Hill,2013-12-03,18.51,532,Calexico,Irwindale,611,1,6556146,45,11
790393,Doris Allen,9 Moulton Alley,Timothy Armstrong,3654 Helena Point,2014-07-03,59.8,611,Stockton,Montclair,612,73,6654269,22,100
525342,Bruce Ross,337 Summit Hill,Frank Boyd,8939 Russell Hill,2014-08-04,88.08,545,San Gabriel,Alturas,613,70,6578967,32,41
806650,Deborah Stevens,4612 Fairfield Crossing,Catherine Holmes,16146 Carey Court,2014-03-10,7.06,770,Corning,Vallejo,614,35,6713288,61,28
652605,Teresa Palmer,65 Talisman Plaza,Craig Ellis,1860 Mayfield Hill,2013-10-03,40.76,777,Whittier,Elk Grove,615,39,6889206,27,6
307349,Amanda Allen,90 Dottie Junction,Anne Ferguson,93 Kedzie Drive,2013-11-17,80.12,644,La Mirada,Hawthorne,616,54,6801181,35,36
789743,Mary Powell,8 Tomscot Point,Kevin Marshall,72299 Burning Wood Drive,2013-09-20,42.78,696,Solana Beach,South Gate,617,78,6673016,65,46
758892,Sara Payne,0 Surrey Park,Theresa Roberts,6 Sachtjen Street,2013-10-27,74.29,715,Vernon,Bradbury,618,49,6856406,50,79
781560,Judith Lawson,5012 Welch Center,Rose Matthews,3 Burning Wood Way,2014-06-24,60.4,758,Reedley,Rancho Santa Margarita,619,77,6542811,92,84
426116,Sarah Martin,47291 Hoffman Park,Lori Garrett,4453 Ramsey Place,2013-10-21,64.21,706,McFarland,Santa Fe Springs,620,84,6607909,67,29
515732,Kathy Moore,2813 Clyde Gallagher Junction,Marie Ryan,080 Schlimgen Lane,2013-12-06,94.73,634,Manteca,Indian Wells,621,79,6819822,34,94
745445,Charles Stone,07715 Packers Parkway,Christine Bradley,772 Sachs Hill,2014-03-03,66.74,688,Santa Clarita,Irwindale,622,56,6533878,36,51
200097,Cheryl Bailey,159 Corry Way,Amy Edwards,93 Meadow Ridge Trail,2013-12-26,33.7,514,Avalon,Colusa,623,68,6560608,96,67
543868,Linda Berry,9657 Bluejay Road,Rachel Gardner,2 Hanover Park,2014-06-23,84.68,682,San Gabriel,Tulare,624,75,6586628,2,77
212121,Sandra Bell,7299 Golf Hill,Terry Stanley,84467 Pierstorff Junction,2014-05-25,97.68,544,Ripon,Daly City,625,25,6683728,26,11
882293,Melissa Rose,98 Kim Point,Brenda Reynolds,77170 Barnett Parkway,2014-01-07,49.26,668,Glendora,Foster City,626,13,6879170,88,3
818040,Gerald Morales,78916 Dahle Lane,Bobby Fields,81 Hoffman Street,2013-11-10,56.8,666,Windsor,Dos Palos,627,31,6756991,58,82
459866,Scott Owens,64900 Havey Way,Mark Howard,902 Mockingbird Place,2014-06-13,50.22,584,Santee,Crescent City,628,73,6714878,96,63
421953,Todd King,99319 Lerdahl Place,Brian Dixon,43898 Bashford Center,2014-01-02,22.17,487,Fontana,Amador City,629,40,6829633,47,26
586592,Jane Hansen,6223 Charing Cross Circle,Henry Ferguson,5793 Atwood Center,2013-10-17,44.51,726,San Juan Capistrano,Sunnyvale,630,29,6873804,18,91
428414,Julie Carroll,6 Glendale Alley,Daniel Rivera,831 Northview Hill,2013-12-07,60.61,777,Truckee,McFarland,631,27,6596721,32,55
879917,Kimberly Torres,9 Meadow Valley Drive,Wayne Franklin,807 Corry Junction,2014-06-07,83.55,535,Calabasas,Corona,632,46,6892123,74,73
644823,Keith Stanley,39 Eastlawn Alley,Ruby Fowler,99072 Oneill Street,2013-09-26,85.7,737,Costa Mesa,Dorris,633,52,6564835,73,87
857338,Daniel Washington,31890 Sunfield Way,Emily Murray,421 Tomscot Drive,2014-01-23,48.13,490,Los Altos Hills,Yountville,634,60,6741176,24,3
233644,Sean Carter,41913 Green Ridge Circle,Mark Hughes,374 Dapin Place,2014-08-29,23.22,728,Soledad,Barstow,635,97,6634920,18,65
710745,Richard Martin,49581 Vernon Point,Jean Perez,7111 Kipling Place,2013-11-10,53.83,738,Studio City,Dublin,636,96,6685107,98,10
460420,Lois Foster,37 Center Point,Brandon Hansen,38 Comanche Point,2013-12-02,3.72,681,Orland,El Cerrito,637,53,6806046,78,3
400204,Rachel Gutierrez,142 Welch Court,Cynthia Wagner,72838 Basil Parkway,2014-06-11,44.0,514,Bakersfield,Westlake Village,638,90,6829782,63,50
290732,Chris Stevens,2 Vermont Avenue,Judith Castillo,67548 Rockefeller Terrace,2014-04-26,13.75,622,La Habra Heights,Waterford,639,61,6679558,39,84
102215,Andrea Carpenter,7 Dahle Hill,Jason Webb,3 Blackbird Court,2013-11-04,20.07,689,Napa,Los Altos,640,92,6775769,62,38
822309,Kelly Gibson,66 Marquette Hill,Karen Oliver,41042 Mosinee Way,2014-01-16,89.72,727,La Puente,Glendale,641,74,6607898,74,59
837086,Albert Patterson,08371 Riverside Trail,Ronald Boyd,73419 Golden Leaf Parkway,2014-01-09,20.61,690,Truckee,San Luis Obispo,642,49,6844668,55,93
704106,Sandra Taylor,8187 Randy Crossing,Wayne Hughes,1991 Calypso Circle,2014-05-05,19.86,787,Lemoore,Seaside,643,36,6864752,51,2
411216,Diana Payne,5040 Canary Pass,Earl Richards,8867 1st Plaza,2014-06-03,97.52,689,Escalon,Solana Beach,644,82,6579353,11,80
193130,Matthew Dunn,90823 Clove Place,Matthew Richards,9998 Homewood Plaza,2014-02-24,3.74,769,Selma,Calimesa,645,58,6705066,33,89
608944,George Howard,352 Forest Run Junction,Wayne Mendoza,85 Namekagon Hill,2014-05-16,62.62,597,Fremont,Lemon Grove,646,58,6741400,67,92
686326,Karen Vasquez,0009 Myrtle Way,Jose Sullivan,54 Old Shore Pass,2014-02-14,99.37,657,Sacramento,Roseville,647,95,6703554,11,6
488750,Chris Patterson,0 Kennedy Plaza,Sandra Robinson,71988 Russell Crossing,2014-01-26,73.97,654,Lemoore,Brea,648,10,6775415,42,25
426154,Helen Rodriguez,07188 Bayside Center,Arthur Carpenter,0 Vera Road,2014-02-02,95.88,545,Carpinteria,Corona,649,40,6678126,16,73
833087,Tina Frazier,98 Merchant Parkway,Eugene Evans,92850 Troy Trail,2014-03-03,63.59,718,Yountville,Piedmont,650,15,6813053,57,92
261205,Helen Patterson,6121 Dixon Crossing,Eugene Henderson,4498 Schmedeman Center,2013-11-15,17.47,764,Los Angeles,San Jose,651,28,6631960,21,45
495953,Jonathan Mitchell,8291 Merrick Court,Adam Rodriguez,316 Dahle Way,2014-08-16,52.52,641,Santa Rosa,Lakewood,652,60,6710396,58,1
668270,Ernest Jenkins,88 Crest Line Alley,Annie Robertson,2 Fallview Avenue,2014-01-06,62.23,562,Merced,Piedmont,653,26,6682240,9,30
813983,Robin Johnson,8 Granby Alley,Gary Harvey,56 Nevada Point,2014-06-16,46.28,493,Maywood,Delano,654,28,6726442,57,47
314499,Norma Collins,3095 Colorado Hill,Jeremy Cole,086 Coolidge Crossing,2013-10-24,3.4,732,City of Commerce,Calimesa,655,81,6744130,16,99
687001,Bonnie Ross,736 Anzinger Crossing,Frank Stewart,7544 Logan Road,2014-03-22,53.15,783,Port Hueneme,East Palo Alto,656,16,6817788,61,40
603939,Carolyn Foster,4053 Washington Circle,Virginia Shaw,7 Cody Crossing,2014-01-19,65.06,800,Duarte,Montclair,657,70,6832681,28,8
342046,Kathy Chavez,265 Kings Parkway,Angela Martin,8 Merry Road,2013-12-25,32.29,796,Wasco,Elk Grove,658,48,6534918,76,82
248893,Jose Martinez,5 Sundown Avenue,Todd Martin,842 New Castle Street,2014-04-18,59.33,698,Blythe,Indio,659,99,6580611,79,85
432528,Julia Stewart,7485 Little Fleur Junction,Evelyn Romero,43171 Dryden Point,2014-03-19,60.52,542,Lancaster,Rohnert Park,660,3,6825497,60,70
565193,Todd Marshall,99 Lakewood Road,Keith Fox,9184 Westerfield Center,2014-02-22,78.07,645,Lake Forest,Rancho Cordova,661,46,6732523,86,16
314815,Harold Fuller,80591 Crownhardt Avenue,Michelle Wallace,26 Buhler Park,2014-03-06,49.71,581,Burlingame,Hanford,662,88,6771605,13,84
407761,Larry Powell,79 Elgar Plaza,Marilyn Diaz,1 Vahlen Street,2014-07-05,49.99,624,La Cañada Flintridge,Menlo Park,663,11,6882491,43,42
719139,Gregory Clark,431 Oak Valley Street,Rose Simmons,94417 Sherman Drive,2014-06-02,20.31,610,Hesperia,Morro Bay,664,1,6543954,98,75
228075,Diane George,4 Sachs Alley,Michael Thompson,69 Melody Plaza,2014-01-16,3.79,493,Moraga,Blue Lake,665,32,6790049,28,48
765159,Elizabeth Brooks,202 Mitchell Court,James Frazier,4376 7th Hill,2014-08-01,34.8,556,Moraga,Palm Springs,666,26,6559031,97,76
727253,Carl Lynch,5 Gale Street,Kimberly Lawson,37858 Northview Trail,2014-02-07,14.79,568,Moreno Valley,Mount Shasta,667,40,6857390,84,44
610908,Kathy Carr,6 Dorton Way,Steven Hughes,16 Division Place,2013-11-05,33.93,737,Inglewood,Coronado,668,71,6721435,72,17
193894,Willie Parker,7725 Schlimgen Court,Stephanie Kelly,84837 Dayton Park,2013-11-16,38.75,529,Hayward,Rosemead,669,58,6580688,47,67
481514,Jack Medina,505 Charing Cross Point,Wayne Little,3 Division Junction,2014-02-26,93.07,501,Capitola,Shasta Lake,670,62,6592320,31,7
255715,Kathy Cole,7 Hooker Road,Judy Torres,5587 Forster Terrace,2014-06-01,79.77,573,Isleton,San Rafael,671,40,6777870,62,80
826608,Steven Jackson,16768 Charing Cross Road,Cynthia Turner,3 Park Meadow Lane,2014-06-22,64.87,579,Westmorland,Montclair,672,25,6547495,16,10
738589,Bobby Austin,098 Mallard Junction,Arthur Johnson,5518 Buhler Hill,2014-01-15,13.19,650,American Canyon,Fillmore,673,67,6850278,29,99
672602,Michelle Gilbert,661 Schlimgen Court,Teresa Alexander,01 Pepper Wood Lane,2014-02-04,3.4,626,San Ramon,Diamond Bar,674,13,6785367,40,99
561187,Jesse Lee,9497 Village Green Way,Dennis Torres,0 North Crossing,2013-10-24,50.42,581,Scotts Valley,San Marino,675,72,6619289,85,27
584932,Judith Rogers,61 Almo Parkway,Larry Olson,85 Darwin Pass,2014-04-26,16.59,607,Piedmont,Chula Vista,676,3,6897694,7,93
632619,George Stevens,6 Mitchell Place,Marie Larson,5 Weeping Birch Way,2013-09-25,48.82,547,El Cajon,Orange,677,89,6533428,82,67
407085,Jack Powell,7 Hanson Place,Earl Morgan,3 Fairfield Crossing,2013-11-08,32.02,497,Palmdale,Willits,678,77,6558708,1,29
163205,Juan Burns,8 Lukken Pass,Virginia Bailey,808 Linden Crossing,2014-09-01,63.84,726,Temecula,Rancho Santa Margarita,679,29,6803747,10,57
687056,Kelly Harvey,7 Mifflin Plaza,Gloria Montgomery,590 Moulton Street,2014-02-26,47.5,747,Upland,Cloverdale,680,15,6538695,33,12
731134,Frank Lawson,308 Almo Terrace,Barbara Williams,32646 Pine View Drive,2014-05-29,31.12,758,Ripon,Bellflower,681,72,6745097,18,53
586367,Wayne Mills,000 Hollow Ridge Terrace,Robin Fields,77 Pierstorff Lane,2013-11-30,15.06,667,Atherton,San Carlos,682,68,6884502,85,94
688478,Irene Long,06 Claremont Pass,Marilyn Morrison,006 Bellgrove Hill,2014-01-16,56.16,538,Madera,Redding,683,13,6757639,39,49
763799,Peter Pierce,44 Algoma Junction,Stephanie Pierce,37 Ilene Junction,2014-05-17,5.92,714,Monterey,La Mirada,684,62,6846349,17,54
848186,Virginia Torres,22 Farmco Pass,Matthew Gibson,4242 Carioca Junction,2014-02-16,1.24,625,Gustine,Coalinga,685,64,6574728,88,38
714458,Diana Brown,865 Merrick Junction,Susan Martin,6186 Menomonie Crossing,2014-05-24,22.65,794,Ferndale,Banning,686,71,6606009,89,83
562379,Chris Tucker,1 Melrose Place,Earl Lynch,5 American Parkway,2013-11-18,40.07,664,Placentia,Carmel-by-the-Sea,687,44,6793141,77,80
159646,Roger Fisher,78308 Crowley Place,Eric Murphy,0 Calypso Center,2014-02-03,59.27,633,Yreka,Moraga,688,46,6888914,41,92
536685,Ryan Scott,25271 Superior Pass,Brenda Dixon,44831 Esker Lane,2013-11-13,28.97,627,La Mesa,Tehama,689,97,6710843,83,4
313168,Rachel Richards,731 Thompson Road,Shirley Cox,18 Crescent Oaks Park,2014-05-02,18.67,715,Amador City,Citrus Heights,690,80,6843743,59,56
704513,Timothy Gonzalez,470 American Junction,Marilyn Mason,83 Stang Lane,2014-04-22,63.9,631,Perris,Calistoga,691,44,6801481,29,33
437841,Eugene Lawrence,40736 Coolidge Avenue,Donald Fowler,42 Brickson Park Court,2014-06-03,14.26,748,Mission Viejo,Parlier,692,45,6761084,11,29
714012,Benjamin Meyer,4 Colorado Pass,Charles Lane,3 Bunker Hill Junction,2014-02-09,67.05,536,Kerman,Millbrae,693,64,6628431,84,53
721364,Arthur Jenkins,158 Fairfield Way,Judy Simpson,0 Melody Circle,2014-08-03,72.61,604,Rio Vista,Lindsay,694,87,6815669,25,36
782810,Teresa Dixon,805 Nancy Junction,Rachel Bradley,80283 Arrowood Lane,2014-01-01,29.06,609,Downey,Monterey Park,695,80,6805488,67,63
387808,Kimberly Gordon,3346 Annamark Park,Kimberly Rodriguez,9 Novick Point,2014-05-12,34.93,670,Antioch,Bell,696,4,6825880,8,56
465825,Katherine Davis,96 Monterey Lane,Bruce Foster,19240 5th Avenue,2014-07-17,90.85,575,Sonora,Weed,697,33,6876804,15,43
620709,Tammy Grant,49465 Vahlen Center,Elizabeth Carpenter,20 Havey Point,2014-05-18,93.61,667,Banning,Paso Robles,698,30,6599455,42,25
517932,Fred Martinez,55816 Carey Point,Sarah Clark,683 Bashford Junction,2013-10-13,71.3,656,Pasadena,Loyalton,699,70,6602130,15,50
180198,Joseph Davis,4 Eastlawn Parkway,Walter Robertson,82 Clarendon Way,2014-08-04,62.51,734,Corning,Maricopa,700,16,6825248,97,32
188351,Barbara Ray,268 Melody Junction,Frank Nichols,990 Milwaukee Place,2013-10-16,68.0,787,Ridgecrest,Reedley,701,21,6609417,75,27
571752,Shirley Robertson,8264 Northview Point,Daniel Kennedy,0 Debra Alley,2013-11-24,33.66,633,Point Arena,Rohnert Park,702,50,6570809,56,67
474052,Walter Nichols,0225 North Lane,Amy West,4 Sullivan Lane,2013-12-24,41.57,588,Needles,Avenal,703,53,6857709,34,10
478853,Diana Wood,79798 Gulseth Terrace,John Ruiz,6105 New Castle Lane,2014-02-08,71.13,499,Etna,Mendota,704,16,6821659,72,60
443241,Willie Meyer,7431 Petterle Parkway,Eugene Martin,866 Talisman Plaza,2014-05-04,62.31,678,Manteca,Oxnard,705,50,6901476,4,68
657733,Nancy Fernandez,64 Cherokee Terrace,Tammy Scott,706 Lawn Alley,2014-04-22,17.89,735,Walnut,Citrus Heights,706,26,6632476,20,25
818276,Michelle Kelley,4467 Merrick Hill,Randy Kelley,542 Gale Hill,2013-09-13,34.33,628,Jackson,Santa Paula,707,78,6574080,86,15
374726,Judy Daniels,0 Oneill Way,Linda Clark,5791 Dennis Crossing,2013-09-08,32.34,599,Redwood City,Vacaville,708,95,6823542,77,16
799758,Linda Sims,513 Marcy Terrace,Ernest Austin,28 Armistice Way,2014-03-09,54.39,631,Woodland,Carlsbad,709,89,6803955,34,81
794908,Jesse Parker,1784 Judy Place,Justin Willis,7141 Anzinger Way,2013-12-20,56.61,675,La Mirada,Blue Lake,710,32,6813432,82,32
396042,Peter Alexander,2956 Anhalt Court,Donald Romero,35 Northfield Crossing,2014-07-27,76.06,663,Canyon Lake,Roseville,711,37,6606720,78,40
239039,Peter Henderson,54647 Redwing Way,Jimmy Baker,96558 Stoughton Point,2013-11-07,1.03,726,Newman,Modesto,712,13,6695081,84,21
805911,Henry Kim,03007 Bonner Court,Rose Olson,83 Lyons Way,2014-02-01,47.25,636,Turlock,San Diego,713,93,6797373,22,30
134763,Sean Chapman,15 Transport Hill,James Payne,9654 Magdeline Road,2014-08-31,25.91,665,Union City,San Anselmo,714,70,6553444,90,42
248760,Wayne Andrews,3081 Forster Street,Carol Daniels,585 Di Loreto Center,2014-01-24,53.2,762,Daly City,Seaside,715,61,6806120,55,62
682799,Janice Romero,39649 Portage Park,Jesse Rice,9 Mockingbird Point,2014-04-15,54.64,625,El Segundo,Cotati,716,84,6736734,96,8
870775,Pamela Nichols,30 Lake View Place,Johnny Russell,1749 Corscot Alley,2014-05-29,80.35,743,San Francisco,Bell Gardens,717,15,6700164,81,57
