id_guide,name_desp,dir_derp,name_rec,dir_rec,date,heigth,presio,city_desp,city_rec,consecutivo,n1,n2,n3,n4
473819,George Phillips,1 Chive Crossing,Susan Kim,76 Tony Plaza,2014-03-03,15.88,645,Davis,San Gabriel,540,73,6710705,47,12
124682,Scott Peterson,9 Amoth Park,Justin Smith,81 Hooker Park,2013-12-10,11.04,513,Amador City,Bell,541,36,6812287,31,6
431599,Debra Sullivan,3814 Mosinee Lane,Kimberly Stone,30960 Esch Terrace,2014-03-03,45.39,790,South Pasadena,Modesto,542,85,6834774,87,24
581087,Juan Evans,32676 Mockingbird Park,Barbara Hayes,73 Hudson Pass,2014-02-26,10.91,755,Tehama,Redwood City,543,84,6740494,43,82
445710,Walter Simpson,4 Golf Course Circle,Howard Russell,5429 Kenwood Trail,2013-10-17,35.7,716,Benicia,El Segundo,544,46,6554913,87,87
509080,Eric Alvarez,01 Pine View Lane,Jerry Perry,24964 Pierstorff Way,2014-03-18,66.89,751,Los Altos Hills,Victorville,545,11,6626248,51,97
128440,Steve Barnes,49 Judy Circle,Peter Garcia,084 Laurel Point,2014-08-25,63.14,509,Simi Valley,Antioch,546,38,6846971,92,82
668879,John Payne,693 Hovde Pass,Annie Edwards,8756 Blue Bill Park Plaza,2013-12-21,57.95,722,Gilroy,Chino,547,82,6895553,51,70
477901,Billy Burns,55006 Maple Wood Circle,Jose Johnston,2 Vernon Pass,2014-07-27,62.35,509,Hercules,La Mesa,548,39,6635741,6,41
606501,Sean Gray,277 Monterey Trail,Nicholas Carroll,269 East Terrace,2014-03-04,71.06,675,Port Hueneme,Lynwood,549,51,6832487,85,68
889440,Donald Harvey,018 Moland Alley,Frances White,3 Pine View Plaza,2013-09-27,56.53,542,Downey,Ojai,550,24,6863678,66,39
508903,Patrick Hill,5972 Charing Cross Way,Michael Chapman,245 Montana Lane,2014-01-09,30.18,519,Hesperia,Westminster,551,84,6820308,23,70
689890,Carlos Daniels,51 Reinke Drive,Marie Mccoy,5 Brentwood Court,2013-12-31,36.64,518,Brea,South Lake Tahoe,552,99,6761653,42,64
695357,Nicole Martinez,309 Bartillon Plaza,Gregory Brown,663 Fallview Pass,2013-12-08,89.7,478,Moorpark,La Cañada Flintridge,553,70,6876478,39,76
335848,Robert Green,2 Lillian Alley,Lois Martinez,01975 Harbort Road,2014-04-07,59.43,520,La Quinta,Brisbane,554,26,6850612,36,19
810766,Theresa Greene,23189 Veith Circle,Samuel Lawson,71 Shasta Alley,2014-08-12,50.74,576,Agoura Hills,Hawthorne,555,37,6728760,30,46
251756,Sara Morris,97488 Dayton Pass,Roy Adams,60 Weeping Birch Circle,2014-05-07,83.99,666,National City,Pasadena,556,10,6721775,33,13
610992,Shawn Reid,37 Ilene Court,Todd Ray,986 Sundown Park,2014-05-04,67.8,545,Loma Linda,Scotts Valley,557,71,6855413,97,77
707886,Diane Butler,16 Mesta Pass,Joe Shaw,55830 Cascade Court,2014-08-11,72.52,708,Weed,La Habra Heights,558,13,6826714,98,53
608824,Willie Stone,1 Esch Pass,Christopher Larson,61452 Erie Parkway,2014-06-17,83.48,550,Santa Clarita,Banning,559,8,6660988,9,70
677330,Peter Fuller,16 Oneill Road,Arthur Hudson,90699 Scott Crossing,2013-09-14,14.09,477,Anderson,San Anselmo,560,26,6705921,98,15
809931,Alan Young,742 Ludington Point,Carol Alexander,952 Prairieview Hill,2013-09-26,24.36,554,Lake Elsinore,St. Helena,561,77,6790700,79,99
890045,William Reed,17406 Reinke Drive,Philip Watkins,21943 Hoepker Road,2014-08-13,16.39,663,Agoura Hills,Yucaipa,562,95,6748846,81,8
348255,Helen Bryant,331 Anderson Circle,Susan Davis,75536 Blue Bill Park Street,2014-04-19,80.64,641,Palo Alto,Santa Maria,563,69,6601373,71,42
594351,Peter Riley,5 Trailsway Road,Rebecca Brown,04812 Artisan Center,2014-04-25,2.9,740,Atwater,Watsonville,564,59,6897244,60,12
137897,Elizabeth Romero,38269 Mayer Lane,Ruby Bowman,37520 Loftsgordon Place,2014-06-03,19.02,475,Madera,San Leandro,565,6,6797490,47,48
758055,Earl Mccoy,46599 1st Point,Amanda Henry,898 Monument Plaza,2014-02-08,81.92,758,Orange Cove,Hanford,566,100,6776267,99,2
427743,Stephanie Fisher,6826 Commercial Avenue,Louis Burns,30729 Dovetail Plaza,2013-12-18,66.77,688,Rolling Hills,Brea,567,15,6841345,3,29
721264,Johnny Bryant,9 Pepper Wood Parkway,Martin Wagner,786 Sullivan Circle,2014-07-23,70.73,663,Fowler,Santa Monica,568,100,6876779,57,86
845545,Timothy Daniels,69809 Utah Way,Charles Woods,02203 Manitowish Way,2013-09-11,43.03,677,Glendale,Ojai,569,23,6660236,44,88
186938,Helen Fuller,3 Rusk Terrace,Joan Nguyen,87652 Hallows Court,2014-03-23,46.81,671,Burlingame,South Gate,570,72,6573349,66,85
642175,Christine West,49 Park Meadow Trail,Kathy Cook,3780 Elgar Hill,2014-08-13,38.9,502,Moreno Valley,Woodside,571,33,6681197,42,82
290173,Gloria Elliott,0 Coleman Street,Judy Hayes,9134 6th Park,2014-01-09,49.26,571,Rancho Cucamonga,Simi Valley,572,49,6646999,15,100
430756,Frank Larson,6 Nelson Place,Melissa White,42014 Oak Court,2014-04-29,97.71,476,Madera,Cloverdale,573,5,6751419,63,43
544337,Mark Brooks,16 Katie Pass,Pamela Matthews,689 Canary Crossing,2013-10-17,80.5,767,Clovis,Biggs,574,42,6711190,96,89
511876,Evelyn Nelson,09 Clove Trail,Howard Crawford,5777 South Drive,2014-09-02,75.19,650,Needles,Hollister,575,46,6835759,48,79
677601,Sharon Reynolds,80 Pankratz Court,Shirley Powell,65 Straubel Terrace,2014-07-17,8.79,517,Norwalk,Soledad,576,67,6603614,74,25
809722,Pamela Cruz,899 Colorado Lane,Gary Harvey,335 Corscot Road,2014-04-29,46.57,645,Visalia,Avenal,577,18,6712419,57,97
829359,Evelyn Perkins,86 Vera Lane,Joseph Rodriguez,94120 Bobwhite Drive,2014-06-03,49.94,618,Coachella,Ione,578,48,6719459,42,83
830409,Susan Ross,10 Sycamore Point,Lisa Tucker,849 Boyd Terrace,2014-02-03,88.49,475,Lemoore,Avenal,579,2,6761289,59,84
527610,Judy Ramirez,02249 Pawling Alley,Victor Pierce,6594 Jay Hill,2014-05-20,53.06,758,Irwindale,Lomita,580,67,6894898,78,39
170272,Gary Morris,2 Memorial Pass,Marilyn Foster,87 Stang Alley,2014-08-23,3.3,635,Temecula,Hughson,581,50,6730172,43,79
459781,Debra Wilson,7 Derek Parkway,Theresa Gutierrez,3503 Doe Crossing Terrace,2013-12-09,10.38,725,Victorville,Montague,582,59,6753120,96,25
742917,Patrick Carter,6 Mallory Alley,Kathryn Ramirez,6132 Raven Point,2014-06-20,97.23,720,Oakley,Union City,583,90,6768470,74,90
339254,Edward Reid,19 Golf Lane,Harold Hill,72651 Doe Crossing Crossing,2014-08-23,4.0,771,San Jose,Monrovia,584,75,6675123,22,24
816277,Jeremy Smith,1 Bultman Trail,Lori Garza,27091 Lerdahl Avenue,2014-01-14,93.32,579,South Pasadena,Clayton,585,6,6538422,37,54
215490,Heather Gibson,308 Alpine Hill,Kathryn Greene,5788 Waxwing Place,2014-07-08,28.67,650,Napa,Fullerton,586,49,6684619,38,54
421332,Shirley Welch,5 Eastwood Court,Deborah Murphy,09 Jana Alley,2014-06-15,54.16,530,King City,Hermosa Beach,587,86,6540179,72,64
618940,Donald Grant,024 Huxley Place,Louise Walker,4289 Coleman Plaza,2014-02-11,51.78,532,Mendota,Atwater,588,94,6572641,95,42
140547,Donna Harper,130 Harbort Drive,Anna Smith,276 Drewry Circle,2013-11-09,99.4,722,Fountain Valley,Solvang,589,19,6561505,61,35
273776,Julie Morrison,31 Westridge Lane,Joyce Stevens,1 Sutteridge Lane,2013-11-02,64.21,535,Truckee,Irwindale,590,49,6725210,32,43
592390,Roger Kennedy,261 North Crossing,Frances Hamilton,4 Moose Street,2014-01-21,48.64,730,Indian Wells,Arcata,591,5,6618103,58,93
733433,Virginia Roberts,288 Elmside Trail,Linda Roberts,3780 Corben Park,2014-02-26,60.92,505,Cupertino,Vacaville,592,77,6800976,28,85
436358,Roy White,8 Hintze Terrace,Tina Griffin,47867 Oakridge Circle,2013-11-24,91.57,737,Palo Alto,Amador City,593,33,6608325,77,8
785366,Antonio Jordan,21 Elmside Court,Martin Reynolds,12 Cascade Street,2013-10-20,17.62,580,San Marino,Imperial Beach,594,66,6831913,87,82
193230,Sara Freeman,28637 Westend Plaza,Christine Berry,4 Farwell Pass,2014-09-01,23.45,579,Grass Valley,Holtville,595,2,6758217,78,59
863488,Carolyn Wheeler,82 Parkside Center,Johnny Washington,9428 Melby Court,2013-12-05,57.58,742,Waterford,Kerman,596,83,6557634,37,6
377033,Kelly Perkins,58811 Gateway Alley,Anthony Sanchez,76402 Prairieview Circle,2013-09-12,74.41,477,Oroville,Tulelake,597,65,6786952,77,96
879250,Nicholas Cooper,6 Superior Parkway,Daniel Snyder,0 Golf Course Court,2014-06-14,43.88,632,Exeter,Elk Grove,598,86,6646478,24,45
554219,Shawn Peters,11808 East Way,Sharon Hunt,4 Farmco Place,2013-10-08,52.61,525,Colma,Woodlake,599,69,6804955,74,58
576999,Diane Hayes,26 8th Crossing,Henry Day,42 Duke Place,2014-01-05,94.61,591,Twentynine Palms,Villa Park,600,13,6843094,84,33
883866,Sandra Snyder,0257 Rutledge Avenue,Dennis Mills,7850 Spohn Lane,2014-03-27,39.85,526,El Segundo,Danville,601,25,6699479,8,38
300197,Norma Carpenter,769 Stang Crossing,Barbara Allen,689 Steensland Plaza,2014-01-14,69.49,715,San Clemente,Pismo Beach,602,83,6644893,74,20
405876,Marie Reyes,56032 Moulton Street,Chris Russell,07369 Schurz Circle,2014-04-12,19.25,562,Loma Linda,City of Industry,603,63,6807795,34,56
431978,Anne Shaw,45571 Charing Cross Center,Philip Martin,9461 Washington Terrace,2013-10-29,1.53,690,Orange Cove,Windsor,604,18,6827242,76,26
107857,Cynthia Welch,35664 South Circle,Richard Ray,5 Hollow Ridge Street,2013-12-20,19.44,526,Palos Verdes Estates,Cypress,605,55,6582561,76,50
585914,Billy Wallace,1767 Service Road,Bonnie Lawrence,33656 Mockingbird Street,2014-01-06,48.04,748,Oceanside,San Jose,606,19,6635610,13,66
388974,Sandra Dunn,0 Mcbride Avenue,Maria Cook,29413 Spohn Way,2014-01-18,59.95,602,Truckee,Marina,607,13,6788815,83,40
769906,Rose Burton,51 Oakridge Way,Carl Harrison,93917 Shelley Junction,2013-11-06,94.38,715,Albany,Modesto,608,86,6845357,16,35
723264,Doris Gomez,2 Talisman Park,Norma Alexander,10297 Express Place,2014-05-27,43.27,636,Wasco,Tustin,609,75,6711898,61,57
729891,Nancy Dean,7409 Warner Circle,Rebecca Owens,4 Arapahoe Avenue,2014-08-10,48.55,521,Laguna Hills,Dana Point,610,89,6835185,61,56
502971,Rebecca White,79 Moland Point,Roger Mcdonald,46 Debra Alley,2013-09-17,46.74,510,Parlier,Newport Beach,611,78,6794928,17,32
561829,Todd Coleman,21457 Bluestem Crossing,Denise Hunt,40591 Meadow Vale Circle,2014-03-14,12.22,571,Rancho Palos Verdes,Calimesa,612,6,6694156,71,43
606105,Katherine Martinez,5024 Cottonwood Street,Ann Gibson,4 Southridge Place,2014-01-05,25.88,616,Upland,Santa Rosa,613,90,6536622,77,4
730372,Ralph Meyer,329 Logan Court,Ashley Harvey,0 Riverside Street,2014-03-03,64.3,622,Novato,Barstow,614,12,6729270,2,48
642758,Wanda Brooks,0456 Mosinee Crossing,Dennis Wood,5987 Starling Way,2013-12-24,84.56,472,Indian Wells,Corte Madera,615,55,6847108,51,57
657275,Evelyn Ramos,7387 Almo Alley,Amy Parker,24022 Mariners Cove Park,2014-01-31,83.81,565,Fairfax,Lancaster,616,68,6850486,33,2
286077,Barbara Chavez,5 Graedel Park,Bruce Meyer,644 Oneill Road,2014-07-27,80.33,641,Blythe,Moreno Valley,617,30,6638024,12,70
130819,Keith Webb,118 Schlimgen Terrace,Larry Dean,2 Sunbrook Junction,2014-06-18,46.22,628,Sacramento,Pismo Beach,618,17,6594803,28,63
541096,Gary Mendoza,3029 Farwell Parkway,Andrew Nguyen,64 Washington Place,2013-10-20,58.73,547,Escalon,Cypress,619,90,6852494,73,19
547899,Shawn Chavez,5876 Alpine Circle,Barbara Hart,0507 Oxford Street,2014-04-01,79.61,619,Daly City,Grover Beach,620,1,6541517,45,51
462502,Janice Rice,37017 Forest Circle,Marilyn Weaver,458 Packers Court,2014-05-25,47.12,716,Avalon,Fontana,621,14,6706315,40,60
155243,Andrew Lane,46789 Starling Road,Alice Young,53 Northland Street,2014-07-06,58.22,771,Hawaiian Gardens,Riverbank,622,94,6538159,6,29
219646,Stephanie Reid,63 Little Fleur Plaza,Anne Crawford,8956 Schlimgen Circle,2013-11-18,95.11,771,Morro Bay,Montague,623,97,6606274,27,43
425253,Theresa Romero,3 Hanson Park,Roger Jones,5976 Dakota Center,2013-10-06,24.72,505,Marysville,Ridgecrest,624,61,6751738,100,77
111442,Barbara Gordon,37 Kipling Circle,Gerald Rice,93 Atwood Park,2013-10-02,60.52,751,Waterford,Sutter Creek,625,43,6876565,35,67
140278,Edward Nelson,8209 Lindbergh Court,Angela Morales,11666 Mcbride Drive,2014-07-13,52.43,576,Oroville,Brentwood,626,61,6616222,72,100
721985,Nicole Fowler,9861 Linden Point,Stephanie Mason,1030 Rutledge Road,2014-07-14,62.72,522,Corcoran,Trinidad,627,74,6662336,50,94
418288,Jacqueline Tucker,17427 Cascade Pass,Philip Phillips,07949 Golf Pass,2014-04-10,85.98,746,Monterey,Fontana,628,77,6546615,73,88
186135,Brandon Wright,75 Bunting Street,Richard Ellis,9160 Leroy Circle,2014-01-10,74.28,800,Fountain Valley,Porterville,629,66,6607083,53,51
281160,Martha Morgan,55 Florence Court,Ernest Gonzalez,90 Goodland Junction,2013-10-24,92.92,551,Elk Grove,Modesto,630,65,6715654,95,42
235306,Tina Nguyen,646 Rockefeller Place,Antonio Kennedy,68 Dapin Junction,2014-01-14,48.7,664,Rosemead,Amador City,631,49,6744033,12,93
434190,Jonathan Welch,9679 Alpine Way,Mildred Mitchell,50050 2nd Hill,2014-07-10,54.37,601,Fremont,Barstow,632,87,6881397,27,9
689764,Amanda Garza,2 La Follette Avenue,Bonnie Henderson,4417 Waubesa Plaza,2013-10-26,91.87,658,Mount Shasta,Los Gatos,633,45,6731002,68,18
184069,Andrea Kim,0 Lillian Center,Julie Wells,26 Columbus Place,2014-04-14,51.42,540,Camarillo,Oakdale,634,18,6863585,30,63
780913,Patrick Howell,59870 Kropf Hill,Amanda Perry,684 Vernon Drive,2014-06-20,76.72,772,Rocklin,Half Moon Bay,635,88,6853541,85,71
135203,Andrea Berry,41214 Fuller Terrace,Eugene Perez,95 Derek Court,2014-03-23,85.78,747,San Pablo,Mammoth Lakes,636,21,6697595,44,75
773460,Tammy Romero,351 Morning Road,Lillian Ortiz,1807 Northridge Place,2013-12-21,19.71,665,La Habra Heights,Half Moon Bay,637,71,6862505,9,3
358149,Howard Anderson,5 Brentwood Point,Jennifer James,01941 Di Loreto Place,2013-09-10,94.14,517,Corcoran,Eureka,638,9,6832702,84,88
362412,Julia Day,5 Aberg Park,Harold Harper,287 Manufacturers Crossing,2013-11-06,13.64,536,Baldwin Park,Pacific Grove,639,56,6728874,26,5
214764,Roger Young,6 6th Drive,Raymond Peterson,3450 Bellgrove Hill,2014-05-07,56.15,628,Cupertino,Half Moon Bay,640,60,6570002,69,94
420282,Judy Adams,835 Scott Plaza,Rachel Parker,34854 Shopko Pass,2013-11-26,62.57,766,Turlock,Rancho Santa Margarita,641,78,6659115,57,82
708172,Katherine Woods,9 Summer Ridge Way,Scott Lane,20826 Valley Edge Crossing,2014-04-30,98.63,739,Brawley,Reedley,642,29,6733886,73,26
876795,Harold Ford,63 Reinke Trail,Ernest Anderson,466 Paget Trail,2014-08-27,63.04,564,Seaside,Thousand Oaks,643,20,6890904,81,79
256545,Bobby Duncan,102 Kingsford Crossing,Adam Hanson,90672 Fairfield Court,2013-09-21,29.27,675,Pleasanton,Danville,644,45,6664239,33,44
639185,Terry Russell,924 Loeprich Park,Timothy Romero,1933 Nelson Street,2014-03-14,24.32,511,Fowler,Carson,645,39,6565762,32,29
727594,Ryan Pierce,8 Graedel Terrace,Anne Roberts,60314 Heath Court,2014-01-26,7.22,635,South Gate,Patterson,646,82,6600118,29,10
131216,Jean Franklin,1 Lillian Alley,Lillian Welch,28 Clemons Trail,2014-02-02,40.04,653,Wasco,Santa Clara,647,88,6894564,56,12
375543,Bruce Stanley,541 Petterle Trail,Christopher Bradley,066 Sage Lane,2014-02-26,12.96,560,Chula Vista,Santa Ana,648,38,6887506,39,98
328480,George White,16 Crownhardt Court,Harold Washington,7 Forster Place,2013-12-13,32.95,621,San Ramon,Corte Madera,649,44,6589581,10,77
239084,Lori Matthews,78 Haas Park,Alice Brooks,4 Spohn Parkway,2014-05-25,34.57,519,Newport Beach,Laguna Hills,650,67,6691307,40,46
568665,Bonnie Cooper,167 Johnson Point,Rachel Hayes,1282 Muir Lane,2014-01-19,14.9,713,Pleasanton,Sonoma,651,98,6894994,49,18
533652,Joshua Elliott,66 Glendale Plaza,Deborah Brooks,20 Cordelia Way,2013-11-20,73.58,589,Petaluma,Dunsmuir,652,27,6744887,99,70
210035,Gary Richardson,146 Green Parkway,Jack Mccoy,8153 Sunnyside Court,2014-03-15,60.73,686,Salinas,Pasadena,653,64,6665963,58,76
323104,Rose Robertson,47 Longview Terrace,Thomas Anderson,19233 Wayridge Park,2013-09-06,12.76,799,Studio City,Arcata,654,82,6659761,48,1
158094,Julie Fowler,501 Homewood Lane,Katherine Mendoza,15 Mockingbird Crossing,2014-05-06,85.67,703,Temecula,Aliso Viejo,655,19,6734439,3,18
522760,Peter Reyes,19 Portage Circle,Harry Nguyen,254 Northridge Plaza,2014-03-03,39.05,698,South Gate,La Puente,656,72,6874595,93,49
590436,Elizabeth Adams,6177 Jenifer Junction,Marie Taylor,6643 Petterle Way,2013-10-04,63.37,570,Bell Gardens,Atascadero,657,56,6834331,48,39
114492,Bobby Burke,8900 Nevada Place,Aaron Cruz,47705 Roxbury Lane,2013-09-20,4.64,752,Point Arena,Rancho Palos Verdes,658,34,6756605,43,2
322712,Shirley Ramirez,877 Forest Trail,Andrea Ryan,23 Messerschmidt Alley,2014-01-30,84.49,565,Novato,Farmersville,659,29,6675316,8,67
189047,Robin Perkins,30 Straubel Trail,Judy Spencer,3 Trailsway Circle,2014-05-05,41.73,780,Rio Vista,Hollister,660,100,6554321,86,79
247549,Walter Hansen,447 Mccormick Way,Christine Kennedy,45387 Macpherson Pass,2014-03-15,38.27,683,Lakeport,Dixon,661,23,6535238,73,47
255037,Gary Daniels,9451 Farmco Terrace,Terry Reyes,5 Luster Alley,2014-02-17,11.05,492,Blythe,Fairfax,662,18,6655828,49,76
122081,Victor Lewis,2311 Victoria Court,Jesse Morrison,935 Crescent Oaks Crossing,2013-10-18,28.41,607,Mission Viejo,Santa Clara,663,46,6738626,90,14
587967,Anna Shaw,0 Lighthouse Bay Parkway,Alice Reed,58 Mifflin Drive,2014-09-01,4.09,647,Glendale,Agoura Hills,664,45,6836432,88,45
349872,Lawrence Jordan,6 Kenwood Junction,Rachel Banks,8618 Forest Avenue,2014-04-25,67.67,653,San Juan Bautista,Mendota,665,77,6667931,34,9
818842,Marilyn Hunter,2061 Toban Street,Sandra Weaver,4547 Westerfield Terrace,2014-05-20,9.83,731,Upland,Los Altos,666,9,6595820,57,14
206309,Tina Ryan,2431 Commercial Avenue,Sean Reid,1528 Loomis Trail,2013-10-13,25.96,749,San Carlos,Solvang,667,36,6834307,13,15
806361,Joshua Owens,8643 Nelson Plaza,Mary Bryant,69610 Tennessee Court,2014-07-04,49.61,642,City of Commerce,Williams,668,61,6753689,85,64
559599,Howard Lynch,10 Waywood Circle,Larry Hughes,61339 Golf Course Junction,2013-09-13,32.82,510,Pinole,San Jose,669,97,6884358,96,55
319684,Michael Knight,034 Kedzie Street,Richard Nichols,57048 School Trail,2013-10-25,15.82,617,Seaside,San Luis Obispo,670,12,6582152,67,9
255020,Rachel Wells,02098 Basil Center,Douglas Simmons,8 6th Avenue,2014-08-31,43.46,603,Hemet,Colma,671,22,6650509,33,36
710511,Louis Hernandez,60 Dawn Hill,Kathryn Henderson,05883 Mcbride Drive,2013-12-19,5.0,694,Fountain Valley,Pinole,672,27,6781999,55,95
739372,Gloria Nelson,9 Hoard Junction,Donald Rice,2713 Merrick Court,2014-06-20,11.95,512,Hermosa Beach,Rolling Hills,673,7,6542838,57,6
225679,Scott Watkins,8 Randy Place,Linda Powell,2516 Nevada Terrace,2013-10-21,93.39,595,Rancho Palos Verdes,City of Industry,674,30,6669725,80,23
122604,Ronald Gomez,78 Claremont Pass,Donald Bowman,54801 Cardinal Lane,2013-10-05,33.87,667,Sacramento,Auburn,675,34,6678782,14,77
322550,Mark Wheeler,627 Havey Hill,Amanda Murray,47 Parkside Point,2013-11-02,91.96,721,Walnut Creek,Rancho Cucamonga,676,54,6678421,10,96
286419,Melissa Arnold,7267 Moland Lane,Mark Fernandez,82 Fisk Hill,2014-06-20,46.75,583,Simi Valley,Loyalton,677,23,6708762,82,19
189657,Paula Carr,99 Summerview Pass,Daniel Castillo,684 Del Sol Terrace,2014-08-04,83.69,641,San Luis Obispo,Palmdale,678,61,6763064,19,39
519523,Steven Henry,876 Badeau Terrace,Scott Watkins,06 Fulton Hill,2014-03-22,95.65,642,La Cañada Flintridge,Alhambra,679,72,6673357,91,33
294839,Jason Porter,968 Gerald Hill,Adam Thomas,1863 Lakeland Center,2013-10-12,75.48,746,Exeter,San Leandro,680,1,6560245,16,58
845219,Doris Hicks,028 Hauk Place,Susan Stephens,1 Butternut Parkway,2014-09-04,29.03,734,Menlo Park,Healdsburg,681,27,6795092,65,41
479167,Marilyn Perkins,4419 Butternut Plaza,William Pierce,8360 Trailsway Road,2014-03-04,76.06,591,Anderson,Upland,682,57,6566802,48,42
494706,Martha Bishop,42289 Cody Street,Tammy Graham,36712 Norway Maple Street,2014-07-13,57.51,558,Berkeley,Citrus Heights,683,71,6672415,55,17
238844,Kenneth Ford,5 Merchant Alley,Patrick Ferguson,7 Anhalt Hill,2014-03-26,38.59,582,Burbank,Benicia,684,60,6579249,6,3
704262,Randy Dixon,37 Stone Corner Alley,Joe Hunter,8995 Sherman Place,2013-12-10,56.23,515,Huntington Park,Victorville,685,52,6901365,1,31
229940,William Martinez,08 Gerald Circle,Cheryl Richardson,2 Red Cloud Drive,2013-12-15,6.77,551,Laguna Beach,La Cañada Flintridge,686,16,6837035,63,33
732679,Brandon George,47567 Cascade Junction,Kenneth James,52 Hagan Lane,2014-02-03,18.15,673,Modesto,Solana Beach,687,84,6800335,97,10
419184,Judith Bailey,507 Main Place,Lisa Wood,6 Arkansas Street,2014-01-31,37.64,703,Live Oak,Escondido,688,61,6608237,96,98
793135,Joseph Gardner,791 Riverside Junction,Amy Bishop,834 Victoria Circle,2014-02-01,73.51,718,Gardena,Paradise,689,15,6853130,26,42
507401,Virginia Andrews,8 Marquette Center,Billy Castillo,14685 Dawn Court,2014-01-21,28.92,630,Desert Hot Springs,Dunsmuir,690,84,6721866,75,91
752423,Cynthia Long,17 Ridgeview Park,Annie George,12 High Crossing Alley,2014-02-05,39.74,751,Morgan Hill,Mount Shasta,691,68,6768922,79,89
226864,Chris Thomas,2405 Golf View Lane,Jeffrey Torres,7166 Eggendart Court,2013-12-22,12.16,643,Brea,Gustine,692,36,6843150,6,68
811570,Theresa Freeman,3424 Dryden Terrace,Carolyn Barnes,63 Forest Run Point,2014-02-08,42.53,599,Buena Park,Benicia,693,58,6671832,45,85
440429,Sandra Bishop,4502 Barnett Road,Betty Schmidt,49 Meadow Valley Road,2014-05-21,2.19,513,Hesperia,Orange Cove,694,43,6615684,37,58
329783,Rebecca Mccoy,377 Mayer Avenue,Larry Hamilton,0 Di Loreto Lane,2014-03-14,25.18,766,Aliso Viejo,Ridgecrest,695,82,6706777,56,93
388614,Frances Lopez,76634 Village Place,Michelle Willis,47 Laurel Center,2013-09-06,15.46,713,Simi Valley,Fresno,696,42,6662447,26,29
458944,Kathleen Ferguson,18 Columbus Crossing,Fred Anderson,18922 Waxwing Center,2014-01-15,93.27,556,Ventura,Ontario,697,85,6753087,91,67
254438,Robin Smith,135 Hoepker Center,Sharon Reynolds,93698 Wayridge Plaza,2014-02-05,38.53,623,Dunsmuir,Antioch,698,7,6768132,85,19
486351,Marie Hill,57 Hauk Parkway,Bonnie Ortiz,80621 Bunting Crossing,2014-02-02,83.98,544,Montclair,Redlands,699,6,6681740,71,59
650007,Paula Ferguson,35 Bartelt Trail,Rose Jacobs,835 Bultman Circle,2013-11-24,75.95,675,Huntington Beach,Cotati,700,8,6748850,16,3
647039,Julia Simmons,94 Mcbride Hill,Betty Hayes,9362 Cordelia Junction,2014-01-09,2.05,479,Stanton,Lincoln,701,32,6878246,73,21
736610,Chris Brown,3854 Texas Pass,Jonathan Barnes,65865 Browning Pass,2013-12-27,9.33,666,Hidden Hills,Seal Beach,702,38,6780119,55,57
175378,Linda Miller,32 Meadow Valley Avenue,Bobby Martinez,89935 Dottie Trail,2013-11-14,52.44,730,Pacifica,Napa,703,89,6748406,27,44
361981,Daniel Garcia,249 Schlimgen Plaza,George Henry,45 Goodland Hill,2014-06-11,64.11,622,Pacific Grove,Paradise,704,36,6687190,32,98
521662,Ernest Olson,80 Golden Leaf Street,Walter Howard,028 Chive Terrace,2014-07-30,40.73,745,Fountain Valley,Claremont,705,56,6879955,12,77
775733,Jeffrey Meyer,84747 Aberg Crossing,Carolyn Wells,26146 Lunder Pass,2013-10-08,20.34,615,Merced,Capitola,706,61,6583439,24,4
446526,Johnny Young,499 Merrick Lane,Margaret Mendoza,2451 6th Drive,2014-07-29,7.58,712,Rancho Palos Verdes,Culver City,707,14,6601957,43,40
210265,Billy Fox,3 Ramsey Street,Debra Young,3863 Dayton Lane,2013-11-04,43.56,675,Redwood City,San Juan Bautista,708,22,6800524,67,47
876931,Teresa Myers,200 Mendota Center,Julie Knight,925 Arapahoe Terrace,2014-05-28,31.18,511,Glendora,Ojai,709,41,6586361,91,2
239406,Gregory Sullivan,73 Northwestern Trail,Raymond Simpson,7 Monterey Way,2013-12-20,18.41,670,Gonzales,San Juan Capistrano,710,2,6724190,18,67
228489,Sean Jordan,739 Melody Circle,Gary Garza,9329 Clyde Gallagher Way,2014-06-23,76.12,766,Ferndale,La Mesa,711,6,6578454,94,46
412363,Judy Graham,0532 American Ash Park,Judy Carr,5 Jana Plaza,2013-12-04,97.56,637,Hayward,Clovis,712,14,6784717,29,88
448628,Eugene Marshall,3665 Maple Wood Hill,Jack James,7256 Sutherland Park,2014-02-18,57.07,645,Merced,Arvin,713,7,6624164,95,68
796023,David Patterson,7190 6th Parkway,Jennifer Mcdonald,8020 Mockingbird Junction,2014-02-15,20.71,576,Beaumont,Loyalton,714,30,6782625,54,54
321154,Sara Wilson,9 Milwaukee Avenue,Doris Sullivan,39 Gulseth Park,2014-04-29,43.34,597,Waterford,Chula Vista,715,44,6646372,68,10
124455,Diane Payne,141 Westend Trail,Tammy Porter,03 Fuller Avenue,2014-02-14,60.75,765,Watsonville,Temecula,716,36,6630897,57,86
576505,Cheryl Gomez,6 3rd Drive,Jose Flores,2 Corscot Plaza,2013-09-27,64.46,595,Huron,Anderson,717,47,6816817,58,18
555363,Richard Rice,7156 Loeprich Trail,Frances Cox,045 Kensington Crossing,2013-09-13,88.0,790,Santa Ana,Albany,718,61,6544308,5,32
